ID,Handle,Command,Display Name,Status,Updated At,Definition: Handle,Definition: Name,Top Row,Row #,Field,Value
135691829430,active-womens-support,MERGE,Active Women's Support,Active,2025-08-29 15:12:08 -0400,product_feature_groups,Product Feature Groups,,496,main_image,active-womens-support-feature.webp
135691829430,active-womens-support,MERGE,Active Women's Support,Active,2025-08-29 15:12:08 -0400,product_feature_groups,Product Feature Groups,,497,eyebrow,Performance Tech
135691829430,active-womens-support,MERGE,Active Women's Support,Active,2025-08-29 15:12:08 -0400,product_feature_groups,Product Feature Groups,,498,headline,Engineered For Running
135691829430,active-womens-support,MERGE,Active Women's Support,Active,2025-08-29 15:12:08 -0400,product_feature_groups,Product Feature Groups,,499,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles deliver biomechanically shaped support so you can train stronger and recover quicker""}]}]}"
135691829430,active-womens-support,MERGE,Active Women's Support,Active,2025-08-29 15:12:08 -0400,product_feature_groups,Product Feature Groups,,500,product_feature_1,product_features.dual-layer-rebounding-foam
135691829430,active-womens-support,MERGE,Active Women's Support,Active,2025-08-29 15:12:08 -0400,product_feature_groups,Product Feature Groups,,501,product_feature_2,product_features.evolyte
135691829430,active-womens-support,MERGE,Active Women's Support,Active,2025-08-29 15:12:08 -0400,product_feature_groups,Product Feature Groups,,502,product_feature_3,product_features.moisture-wick
135691829430,active-womens-support,MERGE,Active Women's Support,Active,2025-08-29 15:12:08 -0400,product_feature_groups,Product Feature Groups,,503,product_feature_4,product_features.heel-cup-womens-specific
135691829430,active-womens-support,MERGE,Active Women's Support,Active,2025-08-29 15:12:08 -0400,product_feature_groups,Product Feature Groups,,504,product_features_list,
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,true,505,name,Active Support Low Arch
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,,506,main_image,active-support-low-1.webp
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,,507,eyebrow,Performance Tech
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,,508,headline,Engineered For Running
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,,509,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Superfeet insoles deliver biomechanically shaped support so you can train stronger and recover quicker""}]}]}"
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,,510,product_feature_1,product_features.dual-layer-rebounding-foam
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,,511,product_feature_2,product_features.evolyte
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,,512,product_feature_3,product_features.moisture-wick
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,,513,product_feature_4,product_features.heel-cup-sculpted
133353799862,active-support-low-arch,MERGE,Active Support Low Arch,Active,2025-08-15 09:02:36 -0400,product_feature_groups,Product Feature Groups,,514,product_features_list,
83109675190,third-lightweight-aluminum-frame,MERGE,Heel Cup,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,true,515,name,Heel Cup
83109675190,third-lightweight-aluminum-frame,MERGE,Heel Cup,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,516,image,icon-heel-cup.svg
83109675190,third-lightweight-aluminum-frame,MERGE,Heel Cup,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,517,headline,Heel Cup
83109675190,third-lightweight-aluminum-frame,MERGE,Heel Cup,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,518,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Positions the heel to reduce excess movement and optimize natural shock absorption""}]}]}"
83109707958,second-lightweight-aluminum-frame,MERGE,Arch Support,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,true,519,name,Arch Support
83109707958,second-lightweight-aluminum-frame,MERGE,Arch Support,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,520,image,icon-arch-support.svg
83109707958,second-lightweight-aluminum-frame,MERGE,Arch Support,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,521,headline,Stabilizing Arch Support
83109707958,second-lightweight-aluminum-frame,MERGE,Arch Support,Active,2024-09-27 14:02:32 -0400,product_features,Product Features,,522,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Biomechanically designed arch shape engineered to be flexible and adaptive or infused with weight-defying carbon fiber delivers highly efficient strides""}]}]}"
83109773494,fourth-lightweight-aluminum-frame,MERGE,Premium Cushioning,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,true,523,name,Premium Cushioning
83109773494,fourth-lightweight-aluminum-frame,MERGE,Premium Cushioning,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,,524,image,icon-cushioning.svg
83109773494,fourth-lightweight-aluminum-frame,MERGE,Premium Cushioning,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,,525,headline,Premium Cushioning
83109773494,fourth-lightweight-aluminum-frame,MERGE,Premium Cushioning,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,,526,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Energizing foams vary from thick to thin so you can find a seamless fit for your footwear""}]}]}"
83109740726,evolyte,MERGE,Evolyte,Active,2025-08-15 17:46:24 -0400,product_features,Product Features,true,527,name,Evolyte
83109740726,evolyte,MERGE,Evolyte,Active,2025-08-15 17:46:24 -0400,product_features,Product Features,,528,image,icon-evo.svg
83109740726,evolyte,MERGE,Evolyte,Active,2025-08-15 17:46:24 -0400,product_features,Product Features,,529,headline,Evolyte® Carbon Fibre Stabiliser Cap 
83109740726,evolyte,MERGE,Evolyte,Active,2025-08-15 17:46:24 -0400,product_features,Product Features,,530,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Proprietary carbon fibre and polymer blend responds to compression, springing back to its original shape for responsive, weight-defying support""}]}]}"
83109904566,premium-cushioning-hockey,MERGE,Premium Cushioning Hockey,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,true,531,name,Premium Cushioning Hockey
83109904566,premium-cushioning-hockey,MERGE,Premium Cushioning Hockey,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,,532,image,icon-cushioning.svg
83109904566,premium-cushioning-hockey,MERGE,Premium Cushioning Hockey,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,,533,headline,Premium Cushioning with Venting System
83109904566,premium-cushioning-hockey,MERGE,Premium Cushioning Hockey,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,,534,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Thin, energizing foam layer with vent holes improves air circulation and breathability in skates""}]}]}"
83109806262,arch-support-hocky,MERGE,Arch Support Hockey,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,true,535,name,Arch Support Hockey
83109806262,arch-support-hocky,MERGE,Arch Support Hockey,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,,536,image,icon-arch-support.svg
83109806262,arch-support-hocky,MERGE,Arch Support Hockey,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,,537,headline,Stabilizing Arch Support
83109806262,arch-support-hocky,MERGE,Arch Support Hockey,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,,538,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Contoured arch shape engineered to be flexible and adaptive or infused with weight-defying carbon fiber delivers seamless energy transfer to the ice""}]}]}"
83109839030,premium-cushioning-hiking,MERGE,Premium Cushioning Hiking,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,true,539,name,Premium Cushioning Hiking
83109839030,premium-cushioning-hiking,MERGE,Premium Cushioning Hiking,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,,540,image,icon-cushioning.svg
83109839030,premium-cushioning-hiking,MERGE,Premium Cushioning Hiking,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,,541,headline,Premium Cushioning
83109839030,premium-cushioning-hiking,MERGE,Premium Cushioning Hiking,Active,2024-09-27 14:02:33 -0400,product_features,Product Features,,542,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Energizing foams vary from thick to thin so you can find a seamless fit for your footwear""}]}]}"
83109871798,moisture-wick,MERGE,Moisture Wick,Active,2024-12-11 10:35:03 -0500,product_features,Product Features,true,543,name,Moisture Wick
83109871798,moisture-wick,MERGE,Moisture Wick,Active,2024-12-11 10:35:03 -0500,product_features,Product Features,,544,image,icon-moisture.svg
83109871798,moisture-wick,MERGE,Moisture Wick,Active,2024-12-11 10:35:03 -0500,product_features,Product Features,,545,headline,Moisturewick™ Top Cover
83109871798,moisture-wick,MERGE,Moisture Wick,Active,2024-12-11 10:35:03 -0500,product_features,Product Features,,546,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Helps reduce odours and keeps feet fresh""}]}]}"
83109937334,vibram-diflex,MERGE,Vibram Diflex,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,true,547,name,Vibram Diflex
83109937334,vibram-diflex,MERGE,Vibram Diflex,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,,548,image,icon-vibram.svg
83109937334,vibram-diflex,MERGE,Vibram Diflex,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,,549,headline,VIBRAM® DIFLEX
83109937334,vibram-diflex,MERGE,Vibram Diflex,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,,550,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Forms to the foot to minimize shifting and deliver ultimate stability ""}]}]}"
83110068406,arch-support-pain-relief,MERGE,Arch Support Pain Relief,Active,2024-09-27 14:02:35 -0400,product_features,Product Features,true,551,name,Arch Support Pain Relief
83110068406,arch-support-pain-relief,MERGE,Arch Support Pain Relief,Active,2024-09-27 14:02:35 -0400,product_features,Product Features,,552,image,icon-arch-support.svg
83110068406,arch-support-pain-relief,MERGE,Arch Support Pain Relief,Active,2024-09-27 14:02:35 -0400,product_features,Product Features,,553,headline,Pain-Relieving Arch Support
83110068406,arch-support-pain-relief,MERGE,Arch Support Pain Relief,Active,2024-09-27 14:02:35 -0400,product_features,Product Features,,554,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Biomechanically engineered arch shape infused with weight-defying carbon fiber delivers orthotic support that can reduce stress and strain to help treat and prevent foot pain""}]}]}"
83109970102,stabilizer-cap,MERGE,Stabilizer Cap,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,true,555,name,Stabilizer Cap
83109970102,stabilizer-cap,MERGE,Stabilizer Cap,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,,556,image,icon-stabilizer-cap.svg
83109970102,stabilizer-cap,MERGE,Stabilizer Cap,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,,557,headline,Firm Foundation
83109970102,stabilizer-cap,MERGE,Stabilizer Cap,Active,2024-09-27 14:02:34 -0400,product_features,Product Features,,558,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Stabilizer cap provides structure & support""}]}]}"
83110002870,durable-density-foam,MERGE,Durable Density Foam,Active,2024-09-27 14:02:35 -0400,product_features,Product Features,true,559,name,Durable Density Foam
83110002870,durable-density-foam,MERGE,Durable Density Foam,Active,2024-09-27 14:02:35 -0400,product_features,Product Features,,560,image,icon-high-density-foam.svg
83110002870,durable-density-foam,MERGE,Durable Density Foam,Active,2024-09-27 14:02:35 -0400,product_features,Product Features,,561,headline,Responsive Cushioning
83110002870,durable-density-foam,MERGE,Durable Density Foam,Active,2024-09-27 14:02:35 -0400,product_features,Product Features,,562,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Durable high density foam supports the whole foot\n""}]}]}"
83110166710,moisturewick-hockey,MERGE,Moisture Wick Hockey,Active,2024-09-27 14:02:36 -0400,product_features,Product Features,true,563,name,Moisture Wick Hockey
83110166710,moisturewick-hockey,MERGE,Moisture Wick Hockey,Active,2024-09-27 14:02:36 -0400,product_features,Product Features,,564,image,icon-moisture.svg
83110166710,moisturewick-hockey,MERGE,Moisture Wick Hockey,Active,2024-09-27 14:02:36 -0400,product_features,Product Features,,565,headline,Moisturewick™ Top Cover
83110166710,moisturewick-hockey,MERGE,Moisture Wick Hockey,Active,2024-09-27 14:02:36 -0400,product_features,Product Features,,566,description,"{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Helps reduce odors, keeping feet and skates fresh""}]}]}"
83110035638,heel-cup-sculpted,MERGE,Heel Cup Sculpted,Active,2025-08-15 08:58:51 -0400,product_features,Product Features,true,567,name,Heel Cup Sculpted
